file,nblyzer,extension
1789,0.001230001449584961,0.0012035369873046875
624,0.00011372566223144531,8.535385131835938e-05
81,0.005085945129394531,0.004850625991821289
81,0.001668691635131836,0.0016674995422363281
81,0.0013995170593261719,0.0014348030090332031
81,0.004889726638793945,0.00537872314453125
81,0.0045964717864990234,0.004615306854248047
81,0.004400014877319336,0.004557371139526367
81,0.004380464553833008,0.0050051212310791016
81,0.004393815994262695,0.0045354366302490234
81,0.004500389099121094,0.004551887512207031
81,0.004424571990966797,0.004452228546142578
81,0.0015041828155517578,0.001466989517211914
81,0.004633188247680664,0.0045623779296875
81,0.004472494125366211,0.0046389102935791016
81,0.004453182220458984,0.004605293273925781
81,0.004788637161254883,0.004618167877197266
81,0.0045583248138427734,0.004515886306762695
81,0.004399776458740234,0.004631757736206055
81,0.004555702209472656,0.004548311233520508
81,0.004624843597412109,0.004939556121826172
2145,0.0010714530944824219,0.001032114028930664
2145,0.00038623809814453125,0.0003514289855957031
2145,0.0004181861877441406,0.0004093647003173828
2219,0.0005075931549072266,0.00047135353088378906
2219,0.00015425682067871094,0.00014352798461914062
2219,0.0002231597900390625,0.00020456314086914062
2219,0.0004248619079589844,0.0003848075866699219
2219,0.00022292137145996094,0.0001995563507080078
2219,0.00023937225341796875,0.00021886825561523438
1921,0.00018310546875,0.00015687942504882812
1921,0.00014972686767578125,0.00013208389282226562
1921,8.273124694824219e-05,7.581710815429688e-05
255,0.6179206371307373,0.9075043201446533
321,9.72747802734375e-05,8.082389831542969e-05
274,0.0001456737518310547,0.000133514404296875
274,5.245208740234375e-05,5.006790161132812e-05
274,4.744529724121094e-05,4.57763671875e-05
274,0.00046062469482421875,0.0006561279296875
214,0.00010418891906738281,0.00010085105895996094
2227,0.028149843215942383,0.02998518943786621
2227,0.056839942932128906,0.06305360794067383
2227,0.05901026725769043,0.05842423439025879
2227,0.05493354797363281,0.06053757667541504
2227,0.056414127349853516,0.06020712852478027
2227,0.028751611709594727,0.029870271682739258
2227,0.02749180793762207,0.028098106384277344
2227,0.028363704681396484,0.028626203536987305
2227,0.02702188491821289,0.02899909019470215
1,8.130073547363281e-05,8.106231689453125e-05
1060,0.00010323524475097656,8.630752563476562e-05
1060,9.131431579589844e-05,8.821487426757812e-05
1060,6.985664367675781e-05,5.793571472167969e-05
1060,9.441375732421875e-05,5.197525024414062e-05
1060,6.723403930664062e-05,5.388259887695312e-05
1060,6.67572021484375e-05,5.412101745605469e-05
812,0.00015020370483398438,0.00011467933654785156
1129,0.0037517547607421875,0.00406956672668457
1129,0.009067535400390625,0.008847236633300781
1129,0.0036170482635498047,0.003487825393676758
1129,0.0035524368286132812,0.003456592559814453
1129,0.0019872188568115234,0.0018343925476074219
1129,0.0035772323608398438,0.003682374954223633
1539,0.00015974044799804688,0.00015544891357421875
1539,9.369850158691406e-05,8.106231689453125e-05
1539,0.00012183189392089844,0.00011730194091796875
901,9.679794311523438e-05,9.179115295410156e-05
626,0.00011610984802246094,0.00010204315185546875
626,5.292892456054688e-05,4.744529724121094e-05
626,0.00046706199645996094,5.745887756347656e-05
1255,0.016179800033569336,0.027452468872070312
1255,0.016116619110107422,0.027313947677612305
1432,7.843971252441406e-05,0.00010609626770019531
1510,0.00016427040100097656,0.0001461505889892578
1510,0.00010824203491210938,9.655952453613281e-05
1510,0.00010037422180175781,9.179115295410156e-05
1510,8.320808410644531e-05,9.322166442871094e-05
941,0.0017993450164794922,0.0011856555938720703
941,0.0012385845184326172,0.001110076904296875
941,0.00115966796875,0.001155853271484375
941,0.0011668205261230469,0.0011169910430908203
540,0.007420063018798828,0.007999181747436523
540,0.0022666454315185547,0.0028455257415771484
540,0.002295970916748047,0.002588033676147461
540,0.002322673797607422,0.0025942325592041016
332,9.226799011230469e-05,9.012222290039062e-05
332,0.00010967254638671875,0.00010180473327636719
1907,0.00020837783813476562,0.0001323223114013672
1907,6.628036499023438e-05,4.720687866210938e-05
1907,7.796287536621094e-05,4.243850708007812e-05
1907,8.988380432128906e-05,5.221366882324219e-05
615,9.012222290039062e-05,8.249282836914062e-05
1738,0.0002124309539794922,0.00018715858459472656
1738,0.0001266002655029297,0.00011801719665527344
1738,7.653236389160156e-05,7.009506225585938e-05
1738,0.00017309188842773438,0.00010609626770019531
1738,0.00012254714965820312,0.0001125335693359375
2102,8.749961853027344e-05,7.081031799316406e-05
2102,4.816055297851562e-05,4.506111145019531e-05
2102,5.459785461425781e-05,4.625320434570312e-05
1403,0.00012731552124023438,0.00014066696166992188
1403,5.102157592773438e-05,5.006790161132812e-05
1403,7.033348083496094e-05,7.891654968261719e-05
1403,4.76837158203125e-05,4.839897155761719e-05
1110,0.017377614974975586,0.018104076385498047
1110,0.0069043636322021484,0.00704646110534668
1110,0.007256746292114258,0.0073223114013671875
1110,0.006914615631103516,0.0071506500244140625
1110,0.0070497989654541016,0.008193731307983398
310,0.00014734268188476562,0.0002143383026123047
1842,0.00034332275390625,0.00030612945556640625
1842,8.606910705566406e-05,7.987022399902344e-05
635,0.00017952919006347656,0.00019669532775878906
635,0.0001933574676513672,0.00021600723266601562
635,0.00017118453979492188,0.00017595291137695312
635,0.00034737586975097656,0.00019693374633789062
635,0.0001819133758544922,0.00017952919006347656
635,0.0001671314239501953,0.0001838207244873047
1112,0.00011348724365234375,6.890296936035156e-05
1092,8.726119995117188e-05,9.202957153320312e-05
581,0.000118255615234375,0.0001068115234375
581,0.00010609626770019531,0.00010657310485839844
1915,0.0001468658447265625,0.00012969970703125
1915,0.0001628398895263672,0.00016450881958007812
1915,7.390975952148438e-05,7.033348083496094e-05
1915,0.00012111663818359375,0.00010156631469726562
960,0.00016641616821289062,0.00013065338134765625
1955,0.0007359981536865234,0.0006787776947021484
1955,0.0006144046783447266,0.0005986690521240234
1955,0.0005846023559570312,0.0005590915679931641
1955,0.00027489662170410156,0.00026679039001464844
1955,0.0006012916564941406,0.0005373954772949219
1955,0.00027298927307128906,0.00025582313537597656
1260,9.226799011230469e-05,9.179115295410156e-05
1889,8.702278137207031e-05,7.796287536621094e-05
1889,5.078315734863281e-05,4.76837158203125e-05
375,0.000202178955078125,0.00020074844360351562
909,9.846687316894531e-05,7.510185241699219e-05
909,7.867813110351562e-05,5.269050598144531e-05
909,5.769729614257812e-05,4.243850708007812e-05
909,4.839897155761719e-05,4.029273986816406e-05
909,6.127357482910156e-05,4.00543212890625e-05
986,0.00018024444580078125,0.0001666545867919922
185,0.2419602870941162,0.3550882339477539
185,0.25923967361450195,0.33104729652404785
185,0.2712898254394531,0.4016144275665283
185,0.4804527759552002,0.6001524925231934
185,0.23357248306274414,0.3200051784515381
185,0.254718542098999,0.3621971607208252
1715,0.002481222152709961,0.0028460025787353516
362,0.0002167224884033203,9.393692016601562e-05
362,0.00011277198791503906,9.72747802734375e-05
362,7.343292236328125e-05,6.079673767089844e-05
362,0.00016188621520996094,6.246566772460938e-05
362,0.0001068115234375,5.555152893066406e-05
1449,0.00031304359436035156,0.0002999305725097656
1449,0.00010180473327636719,9.512901306152344e-05
1997,0.0008475780487060547,0.001127004623413086
1997,0.0006864070892333984,0.0013403892517089844
1997,0.0006988048553466797,0.0006415843963623047
1997,0.0006241798400878906,0.0006158351898193359
1997,0.0003306865692138672,0.0003342628479003906
1997,0.0006628036499023438,0.0006232261657714844
1997,0.00030803680419921875,0.00030684471130371094
1997,0.0006456375122070312,0.0007030963897705078
1997,0.0008244514465332031,0.0006372928619384766
2345,7.271766662597656e-05,6.151199340820312e-05
2009,8.630752563476562e-05,7.772445678710938e-05
2009,6.508827209472656e-05,5.769729614257812e-05
2009,5.173683166503906e-05,4.601478576660156e-05
2285,0.0006165504455566406,0.0003924369812011719
2285,0.0003256797790527344,0.0003323554992675781
427,0.00026345252990722656,0.00017142295837402344
427,0.0001125335693359375,6.866455078125e-05
427,0.00010991096496582031,7.2479248046875e-05
427,8.606910705566406e-05,7.486343383789062e-05
427,7.939338684082031e-05,6.890296936035156e-05
427,8.440017700195312e-05,6.556510925292969e-05
427,7.581710815429688e-05,6.270408630371094e-05
427,7.295608520507812e-05,6.318092346191406e-05
427,7.200241088867188e-05,6.103515625e-05
427,7.152557373046875e-05,6.175041198730469e-05
427,7.867813110351562e-05,8.440017700195312e-05
427,7.200241088867188e-05,6.651878356933594e-05
427,6.604194641113281e-05,6.055831909179688e-05
427,7.128715515136719e-05,6.818771362304688e-05
427,7.414817810058594e-05,6.508827209472656e-05
427,7.05718994140625e-05,6.222724914550781e-05
427,7.581710815429688e-05,6.413459777832031e-05
427,8.296966552734375e-05,7.414817810058594e-05
427,7.677078247070312e-05,6.437301635742188e-05
1880,9.107589721679688e-05,8.130073547363281e-05
794,0.00014472007751464844,0.00014352798461914062
794,6.270408630371094e-05,5.7220458984375e-05
794,5.626678466796875e-05,5.245208740234375e-05
794,4.887580871582031e-05,4.529953002929688e-05
2123,0.0009911060333251953,0.0011098384857177734
2123,0.0007574558258056641,0.0006093978881835938
2123,0.0006632804870605469,0.0006029605865478516
2123,0.0008997917175292969,0.000850677490234375
2123,0.0006797313690185547,0.0006396770477294922
2123,0.00030112266540527344,0.00029540061950683594
2123,0.00047087669372558594,0.0003628730773925781
1038,0.00012373924255371094,0.00011873245239257812
1769,9.584426879882812e-05,8.535385131835938e-05
1769,8.130073547363281e-05,5.626678466796875e-05
1769,6.532669067382812e-05,4.76837158203125e-05
1769,5.364418029785156e-05,4.339218139648438e-05
908,0.00012135505676269531,0.00011467933654785156
1768,0.0006031990051269531,0.0005693435668945312
1768,0.00070953369140625,0.0006837844848632812
1768,0.00026679039001464844,0.0002646446228027344
1768,0.0002911090850830078,0.0002410411834716797
1768,0.0005536079406738281,0.00048279762268066406
1075,0.0002875328063964844,0.00028514862060546875
1357,0.00011897087097167969,0.00010943412780761719
974,0.00016570091247558594,0.0002124309539794922
1381,0.000125885009765625,0.00011086463928222656
350,0.31982421875,0.4626803398132324
1644,0.00011730194091796875,8.177757263183594e-05
1830,0.0001780986785888672,0.0001385211944580078
1830,0.0001423358917236328,0.00013899803161621094
1830,0.00020456314086914062,0.00015282630920410156
1830,0.00014495849609375,0.00024366378784179688
1830,0.0001373291015625,0.00014328956604003906
64,0.000985860824584961,0.0009579658508300781
64,0.0010952949523925781,0.0009541511535644531
64,0.0009417533874511719,0.0008749961853027344
72,0.00016689300537109375,0.00015997886657714844
72,0.00012373924255371094,0.00010943412780761719
72,0.00012493133544921875,0.00011801719665527344
72,7.367134094238281e-05,7.367134094238281e-05
654,0.08581900596618652,0.058487892150878906
654,0.0580747127532959,0.05580735206604004
654,0.058766841888427734,0.055997610092163086
654,0.03158140182495117,0.031668901443481445
654,0.031676530838012695,0.03128790855407715
654,0.03200984001159668,0.03184056282043457
654,0.04277372360229492,0.044068098068237305
654,0.042876482009887695,0.04432964324951172
1280,0.00012493133544921875,0.00013494491577148438
1280,7.343292236328125e-05,6.175041198730469e-05
1793,0.0004875659942626953,0.00038123130798339844
1793,0.00012993812561035156,0.0001201629638671875
1793,0.00015878677368164062,0.00015115737915039062
1793,0.00015997886657714844,0.00017213821411132812
1377,0.002669095993041992,0.003563404083251953
1377,0.002500295639038086,0.003445148468017578
1723,0.0003407001495361328,0.0003159046173095703
1723,0.0001704692840576172,0.00012755393981933594
709,8.654594421386719e-05,0.00011348724365234375
448,9.72747802734375e-05,8.177757263183594e-05
448,5.221366882324219e-05,4.792213439941406e-05
448,0.0001277923583984375,5.221366882324219e-05
448,6.198883056640625e-05,7.700920104980469e-05
456,0.0004565715789794922,0.0004596710205078125
751,0.00019669532775878906,0.00021195411682128906
751,7.843971252441406e-05,5.340576171875e-05
1759,0.00022554397583007812,0.00018525123596191406
1759,8.463859558105469e-05,0.00014162063598632812
1253,0.0001552104949951172,0.00014781951904296875
68,0.0001842975616455078,0.0001666545867919922
68,0.0001227855682373047,0.00011277198791503906
68,9.369850158691406e-05,8.368492126464844e-05
68,0.00013303756713867188,0.00012254714965820312
431,0.00029349327087402344,0.00037097930908203125
431,6.628036499023438e-05,5.793571472167969e-05
305,0.00010728836059570312,0.00014209747314453125
1306,9.775161743164062e-05,0.00011014938354492188
1306,5.53131103515625e-05,6.031990051269531e-05
1166,0.02819681167602539,0.3518791198730469
993,0.00011682510375976562,9.989738464355469e-05
993,6.818771362304688e-05,6.198883056640625e-05
991,0.28298139572143555,0.276195764541626
991,0.2483079433441162,0.2642679214477539
991,0.26368260383605957,0.260791540145874
991,0.2554788589477539,0.27465295791625977
991,0.1594550609588623,0.18069720268249512
991,0.15044903755187988,0.17208528518676758
991,0.15949034690856934,0.1657712459564209
991,0.1635589599609375,0.20527935028076172
991,0.16412115097045898,0.17859601974487305
991,0.24597525596618652,0.27442073822021484
991,0.2778661251068115,0.2654109001159668
309,0.0004394054412841797,0.00039768218994140625
2233,0.007234096527099609,0.007786750793457031
2233,0.0011408329010009766,0.0016407966613769531
2233,0.0011682510375976562,0.0011565685272216797
2233,0.0012731552124023438,0.0011515617370605469
2233,0.003419160842895508,0.003423929214477539
2233,0.0034027099609375,0.0034325122833251953
2065,0.00022363662719726562,0.00019550323486328125
2065,0.00013375282287597656,0.0001285076141357422
1351,0.00010275840759277344,0.00010633468627929688
1778,0.0005347728729248047,0.0005574226379394531
1778,0.00040268898010253906,0.00038552284240722656
2013,0.00011754035949707031,0.00012063980102539062
2013,6.175041198730469e-05,8.20159912109375e-05
2013,5.817413330078125e-05,6.008148193359375e-05
2013,4.863739013671875e-05,4.911422729492188e-05
2013,5.53131103515625e-05,6.628036499023438e-05
2013,5.006790161132812e-05,4.57763671875e-05
959,0.00015282630920410156,0.00013446807861328125
959,5.698204040527344e-05,5.555152893066406e-05
959,7.104873657226562e-05,4.720687866210938e-05
1496,0.00012826919555664062,0.00013017654418945312
1496,5.078315734863281e-05,4.410743713378906e-05
1245,0.00028824806213378906,0.0002682209014892578
1245,0.00012826919555664062,0.00011467933654785156
1245,0.00013303756713867188,0.00012540817260742188
1245,0.00013446807861328125,0.0001227855682373047
1245,0.0001285076141357422,0.00011777877807617188
1245,7.677078247070312e-05,6.937980651855469e-05
1245,0.0001361370086669922,0.00011205673217773438
1245,0.0001304149627685547,0.00011372566223144531
1245,0.00011348724365234375,9.965896606445312e-05
1245,0.00011682510375976562,0.00010538101196289062
2242,0.0002522468566894531,0.00015807151794433594
2242,0.0001342296600341797,9.989738464355469e-05
2242,0.000202178955078125,0.0001342296600341797
2242,0.0001590251922607422,0.00012373924255371094
2242,0.0001392364501953125,0.00012135505676269531
2056,0.00015473365783691406,0.00013017654418945312
2056,8.082389831542969e-05,5.125999450683594e-05
2056,0.00010371208190917969,9.179115295410156e-05
266,0.00011420249938964844,0.00010585784912109375
2314,0.018493175506591797,0.02063751220703125
2314,0.01793050765991211,0.019982576370239258
2314,0.01666712760925293,0.020714521408081055
2314,0.008420228958129883,0.01069021224975586
2314,0.007883071899414062,0.00954890251159668
2314,0.017597675323486328,0.02084207534790039
435,0.00019502639770507812,0.000278472900390625
435,0.00022363662719726562,0.0003342628479003906
435,0.00010776519775390625,0.0001742839813232422
435,0.00013637542724609375,0.00013303756713867188
435,0.00013518333435058594,0.00019621849060058594
320,0.00013017654418945312,0.00012350082397460938
320,0.00011086463928222656,0.00010037422180175781
320,9.72747802734375e-05,9.298324584960938e-05
2280,0.003946065902709961,0.004189968109130859
2280,0.006063699722290039,0.005948305130004883
2280,0.0033338069915771484,0.0033321380615234375
2280,0.0016601085662841797,0.0017981529235839844
815,0.00015592575073242188,0.0002429485321044922
1256,0.0002892017364501953,0.00013780593872070312
1256,0.000125885009765625,0.00012063980102539062
1256,7.081031799316406e-05,6.604194641113281e-05
1111,0.00010919570922851562,9.298324584960938e-05
1111,7.200241088867188e-05,5.841255187988281e-05
2081,0.07337474822998047,0.0699453353881836
2081,0.046248674392700195,0.04687833786010742
2081,0.20722174644470215,0.19023895263671875
2081,0.046671152114868164,0.046466827392578125
2081,0.04616498947143555,0.04497647285461426
2081,0.07303547859191895,0.07894086837768555
194,0.0003066062927246094,0.00030803680419921875
194,0.0003101825714111328,0.0002894401550292969
194,0.000278472900390625,0.00027251243591308594
194,0.00029659271240234375,0.0002627372741699219
194,0.00026869773864746094,0.0002663135528564453
194,0.0002760887145996094,0.0002567768096923828
194,0.00026154518127441406,0.0002562999725341797
194,0.0002644062042236328,0.00028133392333984375
194,0.00025963783264160156,0.00026702880859375
194,0.00026154518127441406,0.0002551078796386719
194,0.0002605915069580078,0.0002903938293457031
194,0.00025343894958496094,0.0002570152282714844
194,0.00032138824462890625,0.00025844573974609375
194,0.0002658367156982422,0.0004820823669433594
194,0.00034499168395996094,0.0003323554992675781
194,0.0002734661102294922,0.0002696514129638672
194,0.0002675056457519531,0.00037598609924316406
384,0.0001010894775390625,8.106231689453125e-05
384,8.20159912109375e-05,5.817413330078125e-05
619,0.02399468421936035,0.024086952209472656
619,0.0233154296875,0.02526235580444336
619,0.012900114059448242,0.012395143508911133
619,0.02339458465576172,0.02377796173095703
619,0.01620626449584961,0.013283967971801758
619,0.02381443977355957,0.024089336395263672
619,0.012024402618408203,0.012521982192993164
1464,0.00010323524475097656,0.00010347366333007812
718,9.012222290039062e-05,8.106231689453125e-05
718,6.389617919921875e-05,5.125999450683594e-05
440,9.012222290039062e-05,6.4849853515625e-05
440,5.91278076171875e-05,5.507469177246094e-05
440,5.078315734863281e-05,4.816055297851562e-05
1957,0.0003573894500732422,0.0003161430358886719
1957,0.0001304149627685547,0.0001308917999267578
1957,0.00022268295288085938,0.00017786026000976562
1584,0.0013432502746582031,0.0015816688537597656
1584,0.0026330947875976562,0.003076314926147461
1584,0.0038030147552490234,0.004706144332885742
1940,7.605552673339844e-05,7.271766662597656e-05
1940,5.53131103515625e-05,4.982948303222656e-05
1940,6.270408630371094e-05,5.888938903808594e-05
1940,5.221366882324219e-05,4.911422729492188e-05
1322,0.00014638900756835938,0.00010967254638671875
1322,5.745887756347656e-05,4.529953002929688e-05
2063,8.940696716308594e-05,8.20159912109375e-05
1400,7.939338684082031e-05,0.00016307830810546875
1400,5.245208740234375e-05,9.1552734375e-05
1400,4.935264587402344e-05,9.1552734375e-05
1400,4.720687866210938e-05,9.489059448242188e-05
1400,4.982948303222656e-05,8.821487426757812e-05
1400,5.078315734863281e-05,8.988380432128906e-05
2203,0.0006058216094970703,0.0005788803100585938
2203,0.0002574920654296875,0.00024509429931640625
2203,0.0002505779266357422,0.000244140625
2203,0.0005426406860351562,0.0005364418029785156
2203,0.0005917549133300781,0.00054931640625
2203,0.0004951953887939453,0.0004639625549316406
2203,0.0004916191101074219,0.00047135353088378906
2203,0.0005037784576416016,0.00048041343688964844
2203,0.0005195140838623047,0.0005054473876953125
1132,0.00018858909606933594,8.726119995117188e-05
1132,7.367134094238281e-05,6.031990051269531e-05
790,0.00013589859008789062,0.00012493133544921875
790,5.388259887695312e-05,4.744529724121094e-05
790,5.578994750976562e-05,4.720687866210938e-05
874,0.0002460479736328125,0.0002281665802001953
874,0.00026416778564453125,0.00020170211791992188
874,0.00021338462829589844,0.0002014636993408203
874,0.00014352798461914062,0.00014328956604003906
874,0.00024819374084472656,0.0003025531768798828
874,0.00018548965454101562,0.0001823902130126953
501,0.00019550323486328125,0.0001697540283203125
501,8.368492126464844e-05,9.036064147949219e-05
1952,0.0008273124694824219,0.0007512569427490234
1952,0.0009176731109619141,0.0009071826934814453
1952,0.00031256675720214844,0.0003159046173095703
1952,0.00037860870361328125,0.0003819465637207031
1952,0.0008399486541748047,0.0007562637329101562
1822,8.559226989746094e-05,0.00011420249938964844
1822,5.888938903808594e-05,6.103515625e-05
612,9.298324584960938e-05,8.177757263183594e-05
612,6.437301635742188e-05,5.435943603515625e-05
1186,0.0008721351623535156,0.0007956027984619141
1186,0.0007770061492919922,0.0007429122924804688
1186,0.0007762908935546875,0.0007576942443847656
1186,0.0007145404815673828,0.0006742477416992188
2313,0.0013432502746582031,0.0014336109161376953
2313,0.0003237724304199219,0.0003752708435058594
2313,0.0003616809844970703,0.0002899169921875
527,0.007695913314819336,0.006716728210449219
527,0.006110668182373047,0.004976987838745117
527,0.0028085708618164062,0.0027446746826171875
527,0.0068111419677734375,0.007279872894287109
527,0.006911277770996094,0.006769895553588867
527,0.002901792526245117,0.0035872459411621094
1043,1.0727455615997314,1.6402220726013184
1105,0.00015616416931152344,0.00010776519775390625
1105,0.0001270771026611328,5.745887756347656e-05
1105,6.341934204101562e-05,5.030632019042969e-05
2354,9.608268737792969e-05,8.869171142578125e-05
2354,6.008148193359375e-05,5.555152893066406e-05
2354,5.888938903808594e-05,5.745887756347656e-05
2354,5.364418029785156e-05,7.033348083496094e-05
2237,0.00010085105895996094,7.700920104980469e-05
2237,9.584426879882812e-05,5.435943603515625e-05
1960,0.00014257431030273438,0.00011730194091796875
2241,9.894371032714844e-05,8.368492126464844e-05
2241,9.441375732421875e-05,0.000102996826171875
2284,8.249282836914062e-05,0.00012874603271484375
2284,5.888938903808594e-05,5.388259887695312e-05
1413,0.0004780292510986328,0.0005867481231689453
1413,0.000335693359375,0.00046324729919433594
975,0.00014209747314453125,0.0001366138458251953
975,5.483627319335938e-05,5.865097045898438e-05
1658,0.011042118072509766,0.017004728317260742
1658,0.010606527328491211,0.017000436782836914
2066,0.0008144378662109375,0.0007944107055664062
2066,0.0008122920989990234,0.0007710456848144531
2066,0.0003457069396972656,0.00034689903259277344
2066,0.0003941059112548828,0.0003979206085205078
2066,0.0008630752563476562,0.0008752346038818359
577,8.702278137207031e-05,8.130073547363281e-05
1282,7.939338684082031e-05,7.414817810058594e-05
1087,0.00014090538024902344,9.894371032714844e-05
2044,9.012222290039062e-05,7.772445678710938e-05
2044,4.982948303222656e-05,4.601478576660156e-05
1422,9.250640869140625e-05,9.083747863769531e-05
1422,6.270408630371094e-05,6.103515625e-05
1422,6.818771362304688e-05,5.316734313964844e-05
1422,5.602836608886719e-05,4.792213439941406e-05
1411,0.0010013580322265625,0.0010540485382080078
1411,0.0009603500366210938,0.0010569095611572266
1393,8.20159912109375e-05,9.417533874511719e-05
118,0.0001399517059326172,0.0001342296600341797
118,8.0108642578125e-05,6.270408630371094e-05
118,5.817413330078125e-05,5.769729614257812e-05
118,4.935264587402344e-05,4.601478576660156e-05
419,0.015208721160888672,0.015160560607910156
419,0.014130115509033203,0.014365673065185547
419,0.011200666427612305,0.005602359771728516
419,0.018612146377563477,0.014237642288208008
419,0.015787363052368164,0.02028512954711914
419,0.014337301254272461,0.023552894592285156
419,0.006088733673095703,0.007523775100708008
419,0.014250516891479492,0.014065980911254883
419,0.01441335678100586,0.014702081680297852
419,0.006253480911254883,0.0065975189208984375
419,0.005938053131103516,0.005936622619628906
419,0.01437520980834961,0.014128684997558594
977,0.0001323223114013672,8.916854858398438e-05
977,7.796287536621094e-05,7.605552673339844e-05
2409,0.00019073486328125,0.00011706352233886719
1024,0.27623963356018066,0.2793862819671631
1024,0.08953213691711426,0.09270930290222168
1024,0.0941622257232666,0.09017300605773926
1024,0.10895442962646484,0.08754396438598633
1024,0.055370330810546875,0.055283308029174805
1024,0.09111428260803223,0.08732986450195312
1024,0.05691981315612793,0.0590519905090332
1024,0.05947136878967285,0.05926108360290527
1024,0.09034299850463867,0.08744549751281738
931,8.082389831542969e-05,8.606910705566406e-05
931,6.127357482910156e-05,5.364418029785156e-05
931,5.507469177246094e-05,4.696846008300781e-05
1787,0.0003039836883544922,0.00020956993103027344
1787,0.00019407272338867188,0.00011444091796875
1787,0.00026106834411621094,0.0001773834228515625
2355,0.004029512405395508,0.004400491714477539
2355,0.004003763198852539,0.0037233829498291016
2355,0.001138448715209961,0.0014460086822509766
2355,0.0011682510375976562,0.0011649131774902344
2355,0.0013175010681152344,0.0014560222625732422
152,0.0001049041748046875,9.846687316894531e-05
1650,9.441375732421875e-05,6.628036499023438e-05
1650,5.650520324707031e-05,5.841255187988281e-05
556,0.00015115737915039062,0.0001544952392578125
556,0.00011920928955078125,8.058547973632812e-05
197,9.5367431640625e-05,7.200241088867188e-05
197,5.888938903808594e-05,5.483627319335938e-05
1729,0.00014638900756835938,0.00018596649169921875
1729,6.794929504394531e-05,6.055831909179688e-05
445,0.000293731689453125,0.0002727508544921875
355,0.00013065338134765625,0.00011205673217773438
355,8.96453857421875e-05,8.082389831542969e-05
355,8.463859558105469e-05,7.367134094238281e-05
355,8.177757263183594e-05,8.034706115722656e-05
184,5.865097045898438e-05,0.00012135505676269531
184,4.220008850097656e-05,6.461143493652344e-05
1338,0.0001323223114013672,0.00010800361633300781
1338,7.414817810058594e-05,8.96453857421875e-05
1338,7.152557373046875e-05,6.794929504394531e-05
1338,6.4849853515625e-05,5.841255187988281e-05
1338,5.91278076171875e-05,5.435943603515625e-05
92,0.00010323524475097656,9.894371032714844e-05
92,0.00010371208190917969,9.489059448242188e-05
92,0.00010442733764648438,0.0002872943878173828
92,0.00011038780212402344,9.989738464355469e-05
1265,6.866455078125e-05,6.461143493652344e-05
764,0.000789642333984375,0.0007212162017822266
764,0.0007412433624267578,0.0006794929504394531
764,0.0008146762847900391,0.000698089599609375
764,0.000324249267578125,0.0002815723419189453
764,0.0006384849548339844,0.0005838871002197266
764,0.0006783008575439453,0.0005910396575927734
764,0.0006132125854492188,0.0005917549133300781
764,0.0002911090850830078,0.00027680397033691406
764,0.0006413459777832031,0.0006148815155029297
764,0.0006630420684814453,0.0006134510040283203
764,0.0006384849548339844,0.0011072158813476562
1724,0.0013899803161621094,0.00019121170043945312
1724,0.00013399124145507812,7.891654968261719e-05
231,0.0004494190216064453,0.00032973289489746094
231,0.0002796649932861328,0.0003120899200439453
2306,0.0003056526184082031,0.00028777122497558594
1708,0.00018930435180664062,0.00013756752014160156
1708,0.00010967254638671875,0.00010228157043457031
1708,8.153915405273438e-05,7.581710815429688e-05
1708,0.00010824203491210938,0.00010323524475097656
1946,0.00015473365783691406,0.0001361370086669922
1946,9.036064147949219e-05,7.843971252441406e-05
1408,0.0001270771026611328,0.00014591217041015625
1408,5.483627319335938e-05,4.863739013671875e-05
1408,4.935264587402344e-05,4.601478576660156e-05
1408,4.720687866210938e-05,5.388259887695312e-05
1408,4.696846008300781e-05,5.292892456054688e-05
1408,4.76837158203125e-05,4.506111145019531e-05
1408,5.364418029785156e-05,4.553794860839844e-05
1408,6.151199340820312e-05,4.339218139648438e-05
1408,5.125999450683594e-05,4.38690185546875e-05
1408,4.839897155761719e-05,4.315376281738281e-05
807,7.033348083496094e-05,6.4849853515625e-05
447,0.0001049041748046875,0.00012564659118652344
2248,8.678436279296875e-05,0.00011181831359863281
2248,5.745887756347656e-05,9.274482727050781e-05
992,0.00022268295288085938,0.00018668174743652344
992,0.00029206275939941406,0.0002315044403076172
992,0.00021958351135253906,0.00021314620971679688
992,0.00020837783813476562,0.00020647048950195312
992,0.00020599365234375,0.0002033710479736328
992,0.00020575523376464844,0.00020766258239746094
992,0.00024175643920898438,0.00020003318786621094
992,0.00020456314086914062,0.00019884109497070312
992,0.0002028942108154297,0.00019860267639160156
992,0.00020956993103027344,0.00019884109497070312
992,0.00020623207092285156,0.0002143383026123047
992,0.0002052783966064453,0.0002009868621826172
992,0.00020432472229003906,0.00020837783813476562
992,0.0002067089080810547,0.0002090930938720703
349,0.0002789497375488281,0.00028705596923828125
2010,0.09466791152954102,0.11454391479492188
2010,0.08358383178710938,0.10039472579956055
2010,0.05495095252990723,0.06905889511108398
2010,0.08056187629699707,0.1215670108795166
2010,0.044316768646240234,0.054816246032714844
2010,0.04354214668273926,0.05336904525756836
2010,0.04311251640319824,0.05256533622741699
2010,0.04501056671142578,0.054283857345581055
2010,0.09862112998962402,0.09816098213195801
2010,0.07960057258605957,0.10922551155090332
2010,0.0796205997467041,0.10090088844299316
970,0.0005159378051757812,0.001108407974243164
845,0.001100301742553711,0.0011205673217773438
